shop_id,shop_category_id,display_name,total,is_parent_category,is_sub_category,parent_shop_category_id,image,category_type,country_code,date
200048291,37805375,PROMO ❗,7,True,False,,id-11134207-822wg-mm8k8nxn45j897,5,id,2026-07-01
200048291,246753392,PROMO BUY MORE SAVE MORE,3,True,False,,mms@id-11134204-7rbke-m9h3f0ar9nh9f9,1,id,2026-07-01
200048291,246753422,SKINCARE,4,True,False,,mms@id-11134204-7rbk6-m9h3f0ar88wt11,1,id,2026-07-01
200048291,249753876,LIPSCREEN,3,True,False,,mms@id-11134204-7r98v-lr6sqq1f9jyh14,1,id,2026-07-01
200048291,246753101,BODY LOTION,1,True,False,,mms@id-11134204-7rbk3-m9h3f0ar6ucda9,1,id,2026-07-01
200048291,246753329,Bundle,8,True,False,,mms@id-11134204-7rasa-m1fdt5o68u7725,1,id,2026-07-01
200048291,37805375,PROMO ❗,7,True,False,,id-11134207-822wg-mm8k8nxn45j897,5,id,2026-07-02
200048291,246753392,PROMO BUY MORE SAVE MORE,3,True,False,,mms@id-11134204-7rbke-m9h3f0ar9nh9f9,1,id,2026-07-02
200048291,246753422,SKINCARE,4,True,False,,mms@id-11134204-7rbk6-m9h3f0ar88wt11,1,id,2026-07-02
200048291,249753876,LIPSCREEN,3,True,False,,mms@id-11134204-7r98v-lr6sqq1f9jyh14,1,id,2026-07-02
200048291,246753101,BODY LOTION,1,True,False,,mms@id-11134204-7rbk3-m9h3f0ar6ucda9,1,id,2026-07-02
200048291,246753329,Bundle,8,True,False,,mms@id-11134204-7rasa-m1fdt5o68u7725,1,id,2026-07-02
200048291,37805375,PROMO ❗,7,True,False,,id-11134207-822wg-mm8k8nxn45j897,5,id,2026-07-03
200048291,246753392,PROMO BUY MORE SAVE MORE,2,True,False,,mms@id-11134204-7rbke-m9h3f0ar9nh9f9,1,id,2026-07-03
200048291,246753422,SKINCARE,4,True,False,,mms@id-11134204-7rbk6-m9h3f0ar88wt11,1,id,2026-07-03
200048291,249753876,LIPSCREEN,3,True,False,,mms@id-11134204-7r98v-lr6sqq1f9jyh14,1,id,2026-07-03
200048291,246753101,BODY LOTION,1,True,False,,mms@id-11134204-7rbk3-m9h3f0ar6ucda9,1,id,2026-07-03
200048291,246753329,Bundle,8,True,False,,mms@id-11134204-7rasa-m1fdt5o68u7725,1,id,2026-07-03
