platform,key,country_code,date,shop_id,shop_slug,shop_name,location,item_id,product_name,url,image_url,images,seller_flag,seller_flag_hash,image_overlay,image_overlay_hash,is_ad,is_sold_out,shopee_verified,ctime,price,price_original,price_before_promo,discount_percent,promotion_id,voucher_code,voucher_discount,voucher_start_time,voucher_end_time,voucher_min_spend,history_sold_value,monthly_sold_value,rating,rating_count,rating_count_detail,vouchers,brand,brand_id,catid,global_catids,liked_count,tier_variation_name,tier_variation_options
Shopee,,id,2026-07-01,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,21176662870,Prettywell CeraMON Barrier Moistfull Gel 100ML Melembabkan Wajah Memperbaiki Skin barrier Mengontrol Minyak dan Jerawat Kulit Sensitif All Skin Types,https://shopee.co.id/product/200048291/21176662870,https://down-id.img.susercontent.com/file/id-11134207-81ztk-me5hrazxhj41ea,"[""https://down-id.img.susercontent.com/file/id-11134207-81ztk-me5hrazxhj41ea"", ""https://down-id.img.susercontent.com/file/id-11134207-7ras8-m0wrxdweue3h7e"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasg-m0wrxdwevsnx7c"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasa-m0wrxdwex78da3"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasl-m0wrxdweylstb6""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1679401092,109249,109249,109249,,0,,,,,,10000,563,4.945857142857143,7000,"[1, 3, 19, 328, 6649]","[""Pilih Lokal""]",Prettywell,1624955.0,100630,"[100630, 100664, 100893]",7093,Variasi,"[""Normal"", ""Reject Sangat Ringan""]"
Shopee,,id,2026-07-01,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,12173928596,Prettywell CeraMON Moisturizer Gel Pelembab Wajah Melembabkan Kulit Moisturizer Jerawat Day & Night Gel Cocok Untuk Semua Jenis Kulit,https://shopee.co.id/product/200048291/12173928596,https://down-id.img.susercontent.com/file/id-11134207-822wg-mm8k8nxn45j897,"[""https://down-id.img.susercontent.com/file/id-11134207-822wg-mm8k8nxn45j897"", ""https://down-id.img.susercontent.com/file/id-11134207-8224y-mhvrfk4x9dz8ef"", ""https://down-id.img.susercontent.com/file/id-11134207-82252-mhvrfk4xasjo13"", ""https://down-id.img.susercontent.com/file/id-11134207-82251-mhvrfk4xc74433"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasa-m0ws3ftzt4687c"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbk3-m7dg423xwld368"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasf-m0ws3ftzqb1c0a"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasm-m0wrxdwf00d924""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1643041814,79750,79750,79750,,0,,,,,,10000,1000,4.904887968078576,26065,"[31, 30, 188, 1889, 23927]","[""Pilih Lokal""]",Prettywell,1624955.0,100630,"[100630, 100664, 100893]",43838,Ukuran,"[""Travelsize 10ml"", ""TUBE NORMAL 50 ML"", ""Refil 100ml"", ""Premium Look 50 ML""]"
Shopee,,id,2026-07-01,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,19831965366,Prettywell Feel Alive 2% PHA + BHA Gentle Exfoliating Toner 100mL Toner Pencerah with Centella Menyegarkan Wajah Eksfoliasi Kulit Sensitif,https://shopee.co.id/product/200048291/19831965366,https://down-id.img.susercontent.com/file/id-11134207-822wk-mm8gm6imawaw0f,"[""https://down-id.img.susercontent.com/file/id-11134207-822wk-mm8gm6imawaw0f"", ""https://down-id.img.susercontent.com/file/id-11134207-8224x-mkezz5l6ujgo44"", ""https://down-id.img.susercontent.com/file/id-11134207-8224y-mkezz5l6vy14bd"", ""https://down-id.img.susercontent.com/file/id-11134207-8224w-mkezz5l6xclkcf"", ""https://down-id.img.susercontent.com/file/id-11134207-8224r-mkezz5l6yr60ec"", ""https://down-id.img.susercontent.com/file/id-11134207-8224o-mkezz5l705qg64"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasi-m0wrmoimkk4d6c""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1659845476,64150,64150,64150,,0,,,,,,10000,366,4.859154929577465,9159,"[10, 16, 111, 980, 8042]","[""Pilih Lokal""]",Prettywell,1624955.0,100630,"[100630, 100664, 100892]",32285,PACKAGING,"[""NORMAL"", ""EXCLUSIVE NEW YEAR"", ""40 ML [Mini]""]"
Shopee,,id,2026-07-01,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,18094530150,Prettywell Lipscreen SPF 30+ in vitro - WUDHU FRIENDLY & Melembabkan Bibir Lip Treatment UV Protection Sunscreen Mencegah Bibir Hitam,https://shopee.co.id/product/200048291/18094530150,https://down-id.img.susercontent.com/file/id-11134207-822wh-mm8gm6imdpfs51,"[""https://down-id.img.susercontent.com/file/id-11134207-822wh-mm8gm6imdpfs51"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasi-m0wsckd6x8g469"", ""https://down-id.img.susercontent.com/file/id-11134207-8224x-mg4thfja8x6x57"", ""https://down-id.img.susercontent.com/file/id-11134207-8224z-mg4thfja4phl99"", ""https://down-id.img.susercontent.com/file/id-11134207-8224y-mg4thfja642165"", ""https://down-id.img.susercontent.com/file/id-11134207-8224x-mg4thfja7imh1b"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasl-m12gqvm0ydusd4"", ""https://down-id.img.susercontent.com/file/id-11134207-7rash-m12g2w7wgpwo4c"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbke-m7lv7288e2boe9""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1698043654,72080,77000,72080,6,10000011450,,,,,,10000,242,4.866020055893474,6083,"[10, 16, 89, 549, 5419]","[""Pilih Lokal""]",Prettywell,1624955.0,100630,"[100630, 100664, 100900, 101676]",63392,Warna,"[""01 Science"", ""02 Art"", ""03 Social"", ""04 Math"", ""01 + Kartu Garansi"", ""02 + Kartu Garansi"", ""03 + Kartu Garansi"", ""04 + Kartu Garansi"", ""Aghnia Picks""]"
Shopee,,id,2026-07-01,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,23443173541,"READY STOCK Prettywell CeraMON Barrier Moistfull Gel 10ml | Melembabkan wajah, mengatasi masalah jerawat dan bruntusan serta memperkuat skinbarier",https://shopee.co.id/product/200048291/23443173541,https://down-id.img.susercontent.com/file/id-11134207-82252-mhvrfk4xdlok28,"[""https://down-id.img.susercontent.com/file/id-11134207-82252-mhvrfk4xdlok28"", ""https://down-id.img.susercontent.com/file/id-11134207-8224y-mhvrfk4x9dz8ef"", ""https://down-id.img.susercontent.com/file/id-11134207-82252-mhvrfk4xasjo13"", ""https://down-id.img.susercontent.com/file/id-11134207-82251-mhvrfk4xc74433"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasj-m0wrt7reiklb61"", ""https://down-id.img.susercontent.com/file/id-11134207-7ras9-m0wrt7recybja7""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1684829083,42750,42750,42750,,0,,,,,,2000,42,4.8363874345549736,764,"[2, 4, 8, 89, 661]","[""Pilih Lokal""]",Prettywell,1624955.0,100630,"[100630, 100664, 100893]",1121,,"[""""]"
Shopee,,id,2026-07-01,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,24391909325,Prettywell 3D Lipscreen SPF 38 IN VITRO Longlasting Glossy Stain Protect Lips & Blur Lip Wrinkles,https://shopee.co.id/product/200048291/24391909325,https://down-id.img.susercontent.com/file/id-11134207-822ws-mm8gm6im9hqgee,"[""https://down-id.img.susercontent.com/file/id-11134207-822ws-mm8gm6im9hqgee"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbk7-m6qdz7jktlpm5c"", ""https://down-id.img.susercontent.com/file/id-11134207-82250-mg4thfj4l8uj00"", ""https://down-id.img.susercontent.com/file/id-11134207-8224z-mg4thfj9wa2x2b"", ""https://down-id.img.susercontent.com/file/id-11134207-82250-mg4thfj9xond0d"", ""https://down-id.img.susercontent.com/file/id-11134207-8224x-mg4thfj9z37t04"", ""https://down-id.img.susercontent.com/file/id-11134207-8224p-mg4thfja0hs91e"", ""https://down-id.img.susercontent.com/file/id-11134207-82251-mg4thfja1wcpf4"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbk8-m6qdz7jkweui68""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra,id-11134258-8224z-mkvwcf6270g1ad,False,False,False,1740545490,67899,72999,67899,7,10000011450,,,,,,5000,126,4.911209766925638,1802,"[1, 2, 13, 124, 1662]",[],Prettywell,1624955.0,100630,"[100630, 100662, 100883, 101645]",11043,Produk,"[""3D LIPSCREEN""]"
Shopee,,id,2026-07-01,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,23818896819,"Prettywell Revitalize & Exfoliate Set [ Moisturizer 50 ML + Exfoliating Toner ] - Toner mencerahkan, membuat kulit lebih halus dan mengatasi masalah jerawat | menutrisi kulit secara optimal sehingga kulit tampak cerah",https://shopee.co.id/product/200048291/23818896819,https://down-id.img.susercontent.com/file/id-11134207-822wh-mm8gm6im6olk39,"[""https://down-id.img.susercontent.com/file/id-11134207-822wh-mm8gm6im6olk39"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasl-m4juikifpoy241"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasi-m0wsckcxbojd11"", ""https://down-id.img.susercontent.com/file/id-11134207-7ras9-m4lay4h9vw5mfc"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasb-m4fvr88kgx9qc1"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasg-m0wsckcx7gu1d8"", ""https://down-id.img.susercontent.com/file/id-11134207-7ras9-m1nmcszlkjoxdb"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasj-m0wsckcwz1b4ae""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra,id-11134258-8224z-mkvwcf6270g1ad,False,False,False,1673857507,128182,147403,128182,13,10000011450,,,,,,3000,67,4.891025641025641,1248,"[1, 1, 6, 117, 1123]",[],Prettywell,1624955.0,100630,"[100630, 100664, 100892]",1808,PACKAGING,"[""NORMAL PACKAGING"", ""NEW EXFO+TUBE 50 ML""]"
Shopee,,id,2026-07-01,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,19624870891,Prettywell CeraMon Moisturizer 50 ML Tube - Melembabkan dan memperbaiki Skin barrier,https://shopee.co.id/product/200048291/19624870891,https://down-id.img.susercontent.com/file/id-11134207-82251-mhvrfk4or66927,"[""https://down-id.img.susercontent.com/file/id-11134207-82251-mhvrfk4or66927"", ""https://down-id.img.susercontent.com/file/id-11134207-8224x-mhvrfk4x569w9d"", ""https://down-id.img.susercontent.com/file/id-11134207-8224r-mhvrfk4x6kuc8f"", ""https://down-id.img.susercontent.com/file/id-11134207-8224o-mhvrfk4x7zes1a"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasj-m1dvsxryv9pf3d"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0g-mdpradx00rym56"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasl-m1dvevb8dc2ef9""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra,id-11134258-8224z-mkvwcf6270g1ad,False,False,False,1658116401,79750,79750,79750,,0,,,,,,1000,169,4.934262948207171,502,"[1, 0, 2, 25, 474]",[],,,100630,"[100630, 100664, 100893]",420,,"[""""]"
Shopee,,id,2026-07-01,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,24852213455,(BUY MORE SAVE MORE) Prettywell CeraMON Barrier Moistfull Gel + FREE Exfoliating Toner Special Edition !,https://shopee.co.id/product/200048291/24852213455,https://down-id.img.susercontent.com/file/id-11134207-822wu-mm8gm6imcavc4b,"[""https://down-id.img.susercontent.com/file/id-11134207-822wu-mm8gm6imcavc4b"", ""https://down-id.img.susercontent.com/file/id-11134207-8224s-mjktvw7bta80e4"", ""https://down-id.img.susercontent.com/file/sg-11134201-823ok-mpaauc37n2mj99"", ""https://down-id.img.susercontent.com/file/id-11134207-81ztj-mdwyttefkf0m5c""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1701247029,100000,100000,100000,,0,,,,,,5000,35,4.926360725720384,1874,"[0, 2, 7, 118, 1747]","[""Pilih Lokal""]",Prettywell,1624955.0,100630,"[100630, 100664, 100893]",1158,PACKAGING,"[""TUBE + SE""]"
Shopee,,id,2026-07-01,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,25792854551,PRETTYWELL SPECIAL  BUNDLE LIPSCREEN + 3D LIPSCREEN - Combo bibir nampak cantik dan plumppy,https://shopee.co.id/product/200048291/25792854551,https://down-id.img.susercontent.com/file/id-11134207-7ra0l-mdjzifxo0h3jeb,"[""https://down-id.img.susercontent.com/file/id-11134207-7ra0l-mdjzifxo0h3jeb"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0n-mdjzifxnz2j3c7"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0n-mdjzifxnxnyn3a"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0j-mdjzifxnw9e7f9"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0n-mdjzifxnuutr2a"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbk7-m7j3t840ov0mca""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra,id-11134258-8224z-mkvwcf6270g1ad,False,False,False,1742370237,144997,144997,144997,,0,,,,,,646,28,4.921658986175115,217,"[0, 0, 0, 17, 200]",[],Prettywell,1624955.0,100630,"[100630, 100662, 100883, 101645]",529,Warna,"[""Barbie Pink"", ""Blush Velvet"", ""Cheese Nude"", ""Fresh"", ""Sunkissed""]"
Shopee,,id,2026-07-01,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,22658820157,"Prettywell Lipscreen Ombre Package (2 pcs) Mengandung SPF 30+, Melembabkan bibir, Mencegah bibir gelap",https://shopee.co.id/product/200048291/22658820157,https://down-id.img.susercontent.com/file/id-11134207-7rask-m49zdxrt09zt46,"[""https://down-id.img.susercontent.com/file/id-11134207-7rask-m49zdxrt09zt46"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasf-m49zdxrt1ok997"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasj-m49zdxrt334pe1"", ""https://down-id.img.susercontent.com/file/id-11134207-7ras8-m49zjxsuk7my89"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasf-m49zjxsulm7eec"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasa-m49zjxsuofcabe"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasc-m49zjxsuptwqd0""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra,id-11134258-8224z-mkvwcf6270g1ad,False,False,False,1698047782,142120,142120,142120,,0,,,,,,2000,11,4.8858895705521475,815,"[1, 2, 13, 57, 742]",[],Prettywell,1624955.0,100630,"[100630, 100664, 100900, 101676]",5488,Warna,"[""SOULMATE KIT [01+02]"", ""CLASSMATE KIT[03+02]"", ""ROOMMATE KIT [04+02]""]"
Shopee,,id,2026-07-01,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,18720054806,Prettywell Reset & Restart Versatile Oil Serum untuk Bekas Jerawat Menghilangkan Flek Hitam Meratakan Warna Kulit with Tamanu Oil Facial Oil Serum Luxurious,https://shopee.co.id/product/200048291/18720054806,https://down-id.img.susercontent.com/file/id-11134207-822wj-mm8gm6imf408cd,"[""https://down-id.img.susercontent.com/file/id-11134207-822wj-mm8gm6imf408cd"", ""https://down-id.img.susercontent.com/file/id-11134207-8224q-mkoxtcdgkkcj2e"", ""https://down-id.img.susercontent.com/file/id-11134207-82250-mkoxtcdglywzf6"", ""https://down-id.img.susercontent.com/file/sg-11134201-823qt-mp6miw8wfswfcc"", ""https://down-id.img.susercontent.com/file/id-11134207-7ras9-m0wrmoimylst00"", ""https://down-id.img.susercontent.com/file/id-11134207-7rase-m0wrt7rebjr3fd""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1657076328,52138,60500,52138,14,10000011450,,,,,,8000,163,4.907686781609195,2784,"[1, 4, 23, 195, 2561]","[""Pilih Lokal""]",Prettywell,1624955.0,100630,"[100630, 100664, 100894]",9854,Expired,"[""Normal""]"
Shopee,,id,2026-07-01,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,28935499288,Prettywell Better Tune Up Lotion - Instant Brightening Whitening Tone Up Body Lotion Pemutih HB [Formulasi terbaik untuk kulit sawo matang],https://shopee.co.id/product/200048291/28935499288,https://down-id.img.susercontent.com/file/id-11134207-822wn-mm8gm6im836031,"[""https://down-id.img.susercontent.com/file/id-11134207-822wn-mm8gm6im836031"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbkc-m972unabyrdp3d"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbk8-m8y92a1lfhqq9c"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbkb-m8y92a1liavmaf"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbka-m8y92a1ljpg2d7"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbk0-m8y92a1ll40i87"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbk1-m8y92a1lmikyfb""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra,id-11134258-8224z-mkvwcf6270g1ad,False,False,False,1745982785,63292,68249,63292,7,10000011450,,,,,,1000,47,4.887614678899083,436,"[1, 0, 4, 37, 394]",[],Prettywell,1624955.0,100630,"[100630, 102002, 102007]",2422,Produk,"[""1 Body Lotion"", ""2 Body Lotion"", ""BodyLotion+OilSerum""]"
Shopee,,id,2026-07-01,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,22524564316,Prettywell Exfoliate & Glow KIT [ Exfoliating Toner + Oil Serum ]- kulit bebas bekas jerawat PIE & PIH cerah dan glowing,https://shopee.co.id/product/200048291/22524564316,https://down-id.img.susercontent.com/file/id-11134207-7rasc-m1nmcszlly9d83,"[""https://down-id.img.susercontent.com/file/id-11134207-7rasc-m1nmcszlly9d83"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasi-m4k3oyw1dqxv5f"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasb-m4lay4h9uhl64c"", ""https://down-id.img.susercontent.com/file/sg-11134201-823px-mp87kheidjwi07"", ""https://down-id.img.susercontent.com/file/id-11134207-7ras9-m1dy7izxb6j315"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasb-m1dy7izxgssv09"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasj-m1dy7izxi7db49"", ""https://down-id.img.susercontent.com/file/id-11134207-7rash-m1dy7izx8de7ed""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1676451443,119659,119659,119659,,0,,,,,,341,6,4.855072463768116,138,"[0, 0, 0, 20, 118]","[""Pilih Lokal""]",Prettywell,1624955.0,100630,"[100630, 100665]",305,PACKAGING,"[""NORMAL PACKAGING"", ""EXCLUSIVE NEW YEAR""]"
Shopee,,id,2026-07-01,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,21693003871,(REJECT SALE PACKAGING ) Prettywell Product,https://shopee.co.id/product/200048291/21693003871,https://down-id.img.susercontent.com/file/id-11134207-7r98r-llk8fqyq94ffe3,"[""https://down-id.img.susercontent.com/file/id-11134207-7r98r-llk8fqyq94ffe3"", ""https://down-id.img.susercontent.com/file/id-11134207-822ws-monsn7q5wd8s20"", ""https://down-id.img.susercontent.com/file/id-11134207-822wt-monsn7q5xrt806"", ""https://down-id.img.susercontent.com/file/id-11134207-822wi-moul689b1w5d9b"", ""https://down-id.img.susercontent.com/file/id-11134207-822wo-moul68adeoej34"", ""https://down-id.img.susercontent.com/file/id-11134207-7r98v-llk8fqyqbxkbe8"", ""https://down-id.img.susercontent.com/file/id-11134207-7r98u-llk8fqyqdc4rf6""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra,id-11134258-8224z-mkvwcf6270g1ad,False,False,False,1694495028,71775,71775,71775,,0,,,,,,785,22,4.934108527131783,258,"[0, 1, 3, 8, 246]",[],Prettywell,1624955.0,100630,"[100630, 100664, 100893]",526,Reject,"[""Reject Sangat ringan"", ""Reject Ringan"", ""Reject Berat"", ""Sedang""]"
Shopee,,id,2026-07-01,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,14489950263,Prettywell Complete Pack Moisturizer [ Moisturizer CeraMon 100 ML REFILL + 50 ML TUBE] - Melembabkan & Memperbaiki Skinbarrier cocok untuk all skin types,https://shopee.co.id/product/200048291/14489950263,https://down-id.img.susercontent.com/file/id-11134207-822wk-mm8gm6im3vgoc9,"[""https://down-id.img.susercontent.com/file/id-11134207-822wk-mm8gm6im3vgoc9"", ""https://down-id.img.susercontent.com/file/id-11134207-8224y-mhvrfk4x9dz8ef"", ""https://down-id.img.susercontent.com/file/id-11134207-82252-mhvrfk4xasjo13"", ""https://down-id.img.susercontent.com/file/id-11134207-82251-mhvrfk4xc74433"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasm-m1fd13d0v8t270"", ""https://down-id.img.susercontent.com/file/id-11134207-7ras9-m1fd13d0wndidc"", ""https://down-id.img.susercontent.com/file/id-11134207-7ras9-m1fd13d0pmjafb""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1658118050,180236,180236,180236,,0,,,,,,571,18,4.923766816143497,223,"[2, 0, 1, 7, 213]","[""Pilih Lokal""]",Prettywell,1624955.0,100630,"[100630, 100664, 100893]",397,PACKAGING,"[""Normal""]"
