platform,key,country_code,date,shop_id,shop_slug,shop_name,location,item_id,product_name,url,image_url,images,seller_flag,seller_flag_hash,image_overlay,image_overlay_hash,is_ad,is_sold_out,shopee_verified,ctime,price,price_original,price_before_promo,discount_percent,promotion_id,voucher_code,voucher_discount,voucher_start_time,voucher_end_time,voucher_min_spend,history_sold_value,monthly_sold_value,rating,rating_count,rating_count_detail,vouchers,brand,brand_id,catid,global_catids,liked_count,tier_variation_name,tier_variation_options
Shopee,,id,2026-07-01,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,18873489157,Prettywell Brightening Starterpack [ Oil Serum + Moisturizer 50 ML Tube + Exfoliating Toner ],https://shopee.co.id/product/200048291/18873489157,https://down-id.img.susercontent.com/file/id-11134207-822wj-mm8gm6im5a14dd,"[""https://down-id.img.susercontent.com/file/id-11134207-822wj-mm8gm6im5a14dd"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasm-m0wsckd749ac15"", ""https://down-id.img.susercontent.com/file/id-11134207-7rask-m0wsckd78gzo67"", ""https://down-id.img.susercontent.com/file/id-11134207-7rase-m0wsckd75nus8e"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasj-m0wsckd7ba4k5d"", ""https://down-id.img.susercontent.com/file/id-11134207-7ras8-m4lay4h9xaq274"", ""https://down-id.img.susercontent.com/file/id-11134207-7rask-m0wsckd79vk4e2""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra,id-11134258-8224z-mkvwcf6270g1ad,False,False,False,1676522039,204322,204322,204322,,0,,,,,,662,16,4.908163265306122,294,"[0, 0, 6, 15, 273]",[],Prettywell,1624955.0,100630,"[100630, 100665]",639,PACKAGING,"[""NORMAL PACKAGING""]"
Shopee,,id,2026-07-01,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,23124817429,Prettywell Twinpack Feel Alive [ 2pcs Exfoliating Toner ] - Kulit anti jerawat dan bruntusan,https://shopee.co.id/product/200048291/23124817429,https://down-id.img.susercontent.com/file/id-11134207-822wo-mm8k8nxn8d8l4c,"[""https://down-id.img.susercontent.com/file/id-11134207-822wo-mm8k8nxn8d8l4c"", ""https://down-id.img.susercontent.com/file/id-11134207-8224u-mkezz5l71kaw7d"", ""https://down-id.img.susercontent.com/file/id-11134207-7rase-m1dyaza1k1zy67"", ""https://down-id.img.susercontent.com/file/id-11134207-7rash-m1dyaza1fuam2f"", ""https://down-id.img.susercontent.com/file/id-11134207-7ras9-m1dyaza1h8v246"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasl-m1dyaza1mv4u35"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasi-m1dyaza1po9q62""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1676521376,146726,146726,146726,,0,,,,,,60,2,5.0,19,"[0, 0, 0, 0, 19]","[""Pilih Lokal""]",Prettywell,1624955.0,100630,"[100630, 100665]",52,,"[""""]"
Shopee,,id,2026-07-01,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,19277739886,PRETTYWELL Special LIVE,https://shopee.co.id/product/200048291/19277739886,https://down-id.img.susercontent.com/file/id-11134207-822wi-mm8k8nxn9rt1b3,"[""https://down-id.img.susercontent.com/file/id-11134207-822wi-mm8k8nxn9rt1b3"", ""https://down-id.img.susercontent.com/file/id-11134207-822wj-mlbt64mp4v7o22"", ""https://down-id.img.susercontent.com/file/id-11134207-8224w-mhst8nv855ok3f"", ""https://down-id.img.susercontent.com/file/id-11134207-8224u-mhst8nv86k9076"", ""https://down-id.img.susercontent.com/file/id-11134207-8224o-mhst8nv87ytg0f"", ""https://down-id.img.susercontent.com/file/id-11134207-7qul5-li167zcz7jb3ed""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra,id-11134258-8224z-mkvwcf6270g1ad,False,False,False,1680576401,80000,80000,80000,,0,,,,,,279,3,4.862745098039215,105,"[0, 0, 3, 8, 94]",[],Prettywell,1624955.0,100630,"[100630, 100662, 100883, 101645]",108,VARIASI,"[""OIL + Lotion"", ""Lotion Rp 33.000"", ""Oil Serum Rp 33.000"", ""2 Pcs 3D LIPSCREEN"", ""3D + LIPSCREEN"", ""Lipscreen 25k"", ""3D Lipscreen 25k"", ""2 Pcs LIPSCREEN""]"
Shopee,,id,2026-07-01,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,21524866550,Prettywell Glowing Kit [ CeraMon 50 ML Tube + Oil Serum] | Perfect combo untuk kulit tampak bersih dari bekas jerawat menjadi cerah dan bebas jerawat,https://shopee.co.id/product/200048291/21524866550,https://down-id.img.susercontent.com/file/id-11134207-822wi-mm8gm6ijc54x75,"[""https://down-id.img.susercontent.com/file/id-11134207-822wi-mm8gm6ijc54x75"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasj-m1duul0mslbb1c"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasd-m1duul0mtzvr96"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasg-m1duul0mwt0na1"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasm-m1duul0my7l35a"", ""https://down-id.img.susercontent.com/file/id-11134207-7rask-m1duul0mzm5jff"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasc-m1dueg9exm93f8""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra,id-11134258-8224z-mkvwcf6270g1ad,False,False,False,1658115617,134373,134373,134373,,0,,,,,,1000,13,4.925257731958763,776,"[0, 0, 3, 52, 721]",[],Prettywell,1624955.0,100630,"[100630, 100665]",1250,PACKAGING,"[""NORMAL""]"
Shopee,,id,2026-07-01,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,41850023652,Prettywell Mini Travel KIT - Exfoliasi dan melembakan kulit untuk pemula,https://shopee.co.id/product/200048291/41850023652,https://down-id.img.susercontent.com/file/id-11134207-7ra0p-mcj17hbe7ju72e,"[""https://down-id.img.susercontent.com/file/id-11134207-7ra0p-mcj17hbe7ju72e"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbk2-m9gzvmmc35elcf"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbk0-m9gzvmmc4jz1dd"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbkc-m9gzvmmc5yjh7e"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbk4-m9h26nfg0jyad4"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbkc-m9h26nfg1yiq91"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbk9-m9h26nfg3d3661""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra,id-11134258-8224z-mkvwcf6270g1ad,False,False,False,1746604681,97334,97334,97334,,0,,,,,,36,1,5.0,12,"[0, 0, 0, 0, 12]",[],Prettywell,1624955.0,100630,"[100630, 100665]",22,,"[""""]"
Shopee,,id,2026-07-01,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,20324876969,Prettywell Twinpack Oil Serum [ 2pcs Oil Serum  ] - Memudarkan bekas Jerawat hitam/PIH dengan cepat,https://shopee.co.id/product/200048291/20324876969,https://down-id.img.susercontent.com/file/id-11134207-81ztf-mf3pzy4bynt50e,"[""https://down-id.img.susercontent.com/file/id-11134207-81ztf-mf3pzy4bynt50e"", ""https://down-id.img.susercontent.com/file/id-11134207-7rask-m1dyonuj0keuf3"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasa-m1dyonuj4s460a"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasf-m1dyonuj1yzabf"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasl-m1dyonuj66omc2"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasg-m1dyonuj3djq1a"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasm-m1dyonuiz5ue35""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1658117564,108730,111320,108730,2,10000011450,,,,,,828,12,4.938356164383562,292,"[0, 1, 2, 11, 278]","[""Pilih Lokal""]",Prettywell,1624955.0,100630,"[100630, 100664, 100894]",387,,"[""""]"
Shopee,,id,2026-07-01,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,23628781470,Prettywell Multitalented Hyalu Peptide Creamy Toner Wajah Menenangkan Kulit Menghidrasi Kulit Calming Essence Toner Soothing,https://shopee.co.id/product/200048291/23628781470,https://down-id.img.susercontent.com/file/id-11134207-81ztl-me443l40brib24,"[""https://down-id.img.susercontent.com/file/id-11134207-81ztl-me443l40brib24"", ""https://down-id.img.susercontent.com/file/id-11134207-7ras8-m0wrt7remsanf7"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasf-m0wrt7replfj12"", ""https://down-id.img.susercontent.com/file/id-11134207-7rash-m0wrt7reo6v355"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasm-m0wrxdwelyot35""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1677745836,70150,70150,70150,,0,,,,,,2000,20,4.934210526315789,836,"[0, 1, 4, 44, 787]","[""Pilih Lokal""]",Prettywell,1624955.0,100630,"[100630, 100664, 100892]",3017,Expired,"[""Normal""]"
Shopee,,id,2026-07-02,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,21176662870,Prettywell CeraMON Barrier Moistfull Gel 100ML Melembabkan Wajah Memperbaiki Skin barrier Mengontrol Minyak dan Jerawat Kulit Sensitif All Skin Types,https://shopee.co.id/product/200048291/21176662870,https://down-id.img.susercontent.com/file/id-11134207-81ztk-me5hrazxhj41ea,"[""https://down-id.img.susercontent.com/file/id-11134207-81ztk-me5hrazxhj41ea"", ""https://down-id.img.susercontent.com/file/id-11134207-7ras8-m0wrxdweue3h7e"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasg-m0wrxdwevsnx7c"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasa-m0wrxdwex78da3"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasl-m0wrxdweylstb6""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1679401092,109249,109249,109249,,0,,,,,,10000,589,4.945880336998429,7003,"[1, 3, 19, 328, 6652]","[""Pilih Lokal""]",Prettywell,1624955.0,100630,"[100630, 100664, 100893]",7094,Variasi,"[""Normal"", ""Reject Sangat Ringan""]"
Shopee,,id,2026-07-02,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,12173928596,Prettywell CeraMON Moisturizer Gel Pelembab Wajah Melembabkan Kulit Moisturizer Jerawat Day & Night Gel Cocok Untuk Semua Jenis Kulit,https://shopee.co.id/product/200048291/12173928596,https://down-id.img.susercontent.com/file/id-11134207-822wg-mm8k8nxn45j897,"[""https://down-id.img.susercontent.com/file/id-11134207-822wg-mm8k8nxn45j897"", ""https://down-id.img.susercontent.com/file/id-11134207-8224y-mhvrfk4x9dz8ef"", ""https://down-id.img.susercontent.com/file/id-11134207-82252-mhvrfk4xasjo13"", ""https://down-id.img.susercontent.com/file/id-11134207-82251-mhvrfk4xc74433"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasa-m0ws3ftzt4687c"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbk3-m7dg423xwld368"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasf-m0ws3ftzqb1c0a"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasm-m0wrxdwf00d924""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1643041814,79750,79750,79750,,0,,,,,,10000,1000,4.904875148632581,26072,"[31, 30, 188, 1890, 23933]","[""Pilih Lokal""]",Prettywell,1624955.0,100630,"[100630, 100664, 100893]",43845,Ukuran,"[""Travelsize 10ml"", ""TUBE NORMAL 50 ML"", ""Refil 100ml"", ""Premium Look 50 ML""]"
Shopee,,id,2026-07-02,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,19831965366,Prettywell Feel Alive 2% PHA + BHA Gentle Exfoliating Toner 100mL Toner Pencerah with Centella Menyegarkan Wajah Eksfoliasi Kulit Sensitif,https://shopee.co.id/product/200048291/19831965366,https://down-id.img.susercontent.com/file/id-11134207-822wk-mm8gm6imawaw0f,"[""https://down-id.img.susercontent.com/file/id-11134207-822wk-mm8gm6imawaw0f"", ""https://down-id.img.susercontent.com/file/id-11134207-8224x-mkezz5l6ujgo44"", ""https://down-id.img.susercontent.com/file/id-11134207-8224y-mkezz5l6vy14bd"", ""https://down-id.img.susercontent.com/file/id-11134207-8224w-mkezz5l6xclkcf"", ""https://down-id.img.susercontent.com/file/id-11134207-8224r-mkezz5l6yr60ec"", ""https://down-id.img.susercontent.com/file/id-11134207-8224o-mkezz5l705qg64"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasi-m0wrmoimkk4d6c""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1659845476,74350,74350,74350,,0,,,,,,10000,376,4.859170305676856,9160,"[10, 16, 111, 980, 8043]","[""Pilih Lokal""]",Prettywell,1624955.0,100630,"[100630, 100664, 100892]",32287,PACKAGING,"[""NORMAL"", ""EXCLUSIVE NEW YEAR"", ""40 ML [Mini]""]"
Shopee,,id,2026-07-02,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,18094530150,Prettywell Lipscreen SPF 30+ in vitro - WUDHU FRIENDLY & Melembabkan Bibir Lip Treatment UV Protection Sunscreen Mencegah Bibir Hitam,https://shopee.co.id/product/200048291/18094530150,https://down-id.img.susercontent.com/file/id-11134207-822wh-mm8gm6imdpfs51,"[""https://down-id.img.susercontent.com/file/id-11134207-822wh-mm8gm6imdpfs51"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasi-m0wsckd6x8g469"", ""https://down-id.img.susercontent.com/file/id-11134207-8224x-mg4thfja8x6x57"", ""https://down-id.img.susercontent.com/file/id-11134207-8224z-mg4thfja4phl99"", ""https://down-id.img.susercontent.com/file/id-11134207-8224y-mg4thfja642165"", ""https://down-id.img.susercontent.com/file/id-11134207-8224x-mg4thfja7imh1b"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasl-m12gqvm0ydusd4"", ""https://down-id.img.susercontent.com/file/id-11134207-7rash-m12g2w7wgpwo4c"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbke-m7lv7288e2boe9""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1698043654,72080,77000,72080,6,10000011450,,,,,,10000,239,4.865899753492194,6085,"[10, 16, 89, 550, 5420]","[""Pilih Lokal""]",Prettywell,1624955.0,100630,"[100630, 100664, 100900, 101676]",63398,Warna,"[""01 Science"", ""02 Art"", ""03 Social"", ""04 Math"", ""01 + Kartu Garansi"", ""02 + Kartu Garansi"", ""03 + Kartu Garansi"", ""04 + Kartu Garansi"", ""Aghnia Picks""]"
Shopee,,id,2026-07-02,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,23443173541,"READY STOCK Prettywell CeraMON Barrier Moistfull Gel 10ml | Melembabkan wajah, mengatasi masalah jerawat dan bruntusan serta memperkuat skinbarier",https://shopee.co.id/product/200048291/23443173541,https://down-id.img.susercontent.com/file/id-11134207-82252-mhvrfk4xdlok28,"[""https://down-id.img.susercontent.com/file/id-11134207-82252-mhvrfk4xdlok28"", ""https://down-id.img.susercontent.com/file/id-11134207-8224y-mhvrfk4x9dz8ef"", ""https://down-id.img.susercontent.com/file/id-11134207-82252-mhvrfk4xasjo13"", ""https://down-id.img.susercontent.com/file/id-11134207-82251-mhvrfk4xc74433"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasj-m0wrt7reiklb61"", ""https://down-id.img.susercontent.com/file/id-11134207-7ras9-m0wrt7recybja7""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1684829083,42750,42750,42750,,0,,,,,,2000,43,4.836601307189542,765,"[2, 4, 8, 89, 662]","[""Pilih Lokal""]",Prettywell,1624955.0,100630,"[100630, 100664, 100893]",1120,,"[""""]"
Shopee,,id,2026-07-02,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,19624870891,Prettywell CeraMon Moisturizer 50 ML Tube - Melembabkan dan memperbaiki Skin barrier,https://shopee.co.id/product/200048291/19624870891,https://down-id.img.susercontent.com/file/id-11134207-82251-mhvrfk4or66927,"[""https://down-id.img.susercontent.com/file/id-11134207-82251-mhvrfk4or66927"", ""https://down-id.img.susercontent.com/file/id-11134207-8224x-mhvrfk4x569w9d"", ""https://down-id.img.susercontent.com/file/id-11134207-8224r-mhvrfk4x6kuc8f"", ""https://down-id.img.susercontent.com/file/id-11134207-8224o-mhvrfk4x7zes1a"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasj-m1dvsxryv9pf3d"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0g-mdpradx00rym56"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasl-m1dvevb8dc2ef9""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra,id-11134258-8224z-mkvwcf6270g1ad,False,False,False,1658116401,79750,79750,79750,,0,,,,,,1000,171,4.934393638170974,503,"[1, 0, 2, 25, 475]",[],,,100630,"[100630, 100664, 100893]",424,,"[""""]"
Shopee,,id,2026-07-02,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,24391909325,Prettywell 3D Lipscreen SPF 38 IN VITRO Longlasting Glossy Stain Protect Lips & Blur Lip Wrinkles,https://shopee.co.id/product/200048291/24391909325,https://down-id.img.susercontent.com/file/id-11134207-822ws-mm8gm6im9hqgee,"[""https://down-id.img.susercontent.com/file/id-11134207-822ws-mm8gm6im9hqgee"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbk7-m6qdz7jktlpm5c"", ""https://down-id.img.susercontent.com/file/id-11134207-82250-mg4thfj4l8uj00"", ""https://down-id.img.susercontent.com/file/id-11134207-8224z-mg4thfj9wa2x2b"", ""https://down-id.img.susercontent.com/file/id-11134207-82250-mg4thfj9xond0d"", ""https://down-id.img.susercontent.com/file/id-11134207-8224x-mg4thfj9z37t04"", ""https://down-id.img.susercontent.com/file/id-11134207-8224p-mg4thfja0hs91e"", ""https://down-id.img.susercontent.com/file/id-11134207-82251-mg4thfja1wcpf4"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbk8-m6qdz7jkweui68""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra,id-11134258-8224z-mkvwcf6270g1ad,False,False,False,1740545490,67899,72999,67899,7,10000011450,,,,,,5000,122,4.911259012756517,1803,"[1, 2, 13, 124, 1663]",[],Prettywell,1624955.0,100630,"[100630, 100662, 100883, 101645]",11045,Produk,"[""3D LIPSCREEN""]"
Shopee,,id,2026-07-02,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,23818896819,"Prettywell Revitalize & Exfoliate Set [ Moisturizer 50 ML + Exfoliating Toner ] - Toner mencerahkan, membuat kulit lebih halus dan mengatasi masalah jerawat | menutrisi kulit secara optimal sehingga kulit tampak cerah",https://shopee.co.id/product/200048291/23818896819,https://down-id.img.susercontent.com/file/id-11134207-822wh-mm8gm6im6olk39,"[""https://down-id.img.susercontent.com/file/id-11134207-822wh-mm8gm6im6olk39"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasl-m4juikifpoy241"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasi-m0wsckcxbojd11"", ""https://down-id.img.susercontent.com/file/id-11134207-7ras9-m4lay4h9vw5mfc"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasb-m4fvr88kgx9qc1"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasg-m0wsckcx7gu1d8"", ""https://down-id.img.susercontent.com/file/id-11134207-7ras9-m1nmcszlkjoxdb"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasj-m0wsckcwz1b4ae""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra,id-11134258-8224z-mkvwcf6270g1ad,False,False,False,1673857507,128182,147403,128182,13,10000011450,,,,,,3000,69,4.891112890312249,1249,"[1, 1, 6, 117, 1124]",[],Prettywell,1624955.0,100630,"[100630, 100664, 100892]",1808,PACKAGING,"[""NORMAL PACKAGING"", ""NEW EXFO+TUBE 50 ML""]"
Shopee,,id,2026-07-02,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,24852213455,(BUY MORE SAVE MORE) Prettywell CeraMON Barrier Moistfull Gel + FREE Exfoliating Toner Special Edition !,https://shopee.co.id/product/200048291/24852213455,https://down-id.img.susercontent.com/file/id-11134207-822wu-mm8gm6imcavc4b,"[""https://down-id.img.susercontent.com/file/id-11134207-822wu-mm8gm6imcavc4b"", ""https://down-id.img.susercontent.com/file/id-11134207-8224s-mjktvw7bta80e4"", ""https://down-id.img.susercontent.com/file/sg-11134201-823ok-mpaauc37n2mj99"", ""https://down-id.img.susercontent.com/file/id-11134207-81ztj-mdwyttefkf0m5c""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1701247029,100000,100000,100000,,0,,,,,,5000,36,4.926360725720384,1874,"[0, 2, 7, 118, 1747]","[""Pilih Lokal""]",Prettywell,1624955.0,100630,"[100630, 100664, 100893]",1159,PACKAGING,"[""TUBE + SE""]"
Shopee,,id,2026-07-02,200048291,prettywell-co,Prettywell Official Shop,KOTA BEKASI,25792854551,PRETTYWELL SPECIAL  BUNDLE LIPSCREEN + 3D LIPSCREEN - Combo bibir nampak cantik dan plumppy,https://shopee.co.id/product/200048291/25792854551,https://down-id.img.susercontent.com/file/id-11134207-7ra0l-mdjzifxo0h3jeb,"[""https://down-id.img.susercontent.com/file/id-11134207-7ra0l-mdjzifxo0h3jeb"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0n-mdjzifxnz2j3c7"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0n-mdjzifxnxnyn3a"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0j-mdjzifxnw9e7f9"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0n-mdjzifxnuutr2a"", ""https://down-id.img.susercontent.com/file/id-11134207-7rbk7-m7j3t840ov0mca""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra,id-11134258-8224z-mkvwcf6270g1ad,False,False,False,1742370237,144997,144997,144997,,0,,,,,,647,28,4.921658986175115,217,"[0, 0, 0, 17, 200]",[],Prettywell,1624955.0,100630,"[100630, 100662, 100883, 101645]",529,Warna,"[""Barbie Pink"", ""Blush Velvet"", ""Cheese Nude"", ""Fresh"", ""Sunkissed""]"
